Order id;Razón Social ;Sucursal;Métodos De Pago;Subtotal $;Subvención Yummy $;Subtotal Mas Subvención Yummy;Total Cupones de Comercio $;IGTF Comercio $;Fecha De La Orden;Tipo de Delivery;Estado de la orden
19075922;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$15.60;$0.00;$15.60;$0.00;$0.00;2/5/2026;CoreLogistics;Finalizado
19075890;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$26.73;$0.00;$26.73;$0.00;$0.00;2/5/2026;CoreLogistics;Finalizado
19077029;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;megasoft;$2.22;$0.00;$2.22;$0.00;$0.00;2/5/2026;CoreLogistics;Finalizado
19078719;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$35.23;$0.00;$35.23;$0.00;$0.00;2/5/2026;CoreLogistics;Finalizado
19079444;INVERSIONES GASTROBAR CAFE, C.A;CAFE IN;megasoft;$6.50;$0.00;$6.50;$0.00;$0.00;2/5/2026;CoreLogistics;Finalizado
19078914;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$16.28;$0.00;$16.28;$0.00;$0.00;2/5/2026;CoreLogistics;Finalizado
19080274;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$34.96;$0.00;$34.96;$0.00;$0.00;2/5/2026;CoreLogistics;Finalizado
19080218;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$30.95;$0.00;$30.95;$0.00;$0.00;2/5/2026;CoreLogistics;Finalizado
19080738;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;punto_de_venta;$4.41;$0.00;$4.41;$0.00;$0.00;2/5/2026;CoreLogistics;Finalizado
19081295;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$31.88;$0.00;$31.88;$0.00;$0.00;2/5/2026;CoreLogistics;Finalizado
19081860;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$11.60;$0.00;$11.60;$0.00;$0.00;2/5/2026;CoreLogistics;Finalizado
19083830;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$88.80;$0.00;$88.80;$0.00;$0.00;2/5/2026;CoreLogistics;Finalizado
19083554;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$19.70;$0.00;$19.70;$0.00;$0.00;2/5/2026;CoreLogistics;Finalizado
19084410;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;punto_de_venta;$13.53;$0.00;$13.53;$0.00;$0.00;2/5/2026;CoreLogistics;Finalizado
19084526;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$8.25;$0.00;$8.25;$0.00;$0.00;2/5/2026;CoreLogistics;Finalizado
19084554;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$10.80;$0.00;$10.80;$0.00;$0.00;2/5/2026;CoreLogistics;Finalizado
19084922;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$9.92;$0.00;$9.92;$0.00;$0.00;3/5/2026;CoreLogistics;Finalizado
19085083;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;megasoft;$12.25;$0.00;$12.25;$0.00;$0.00;3/5/2026;CoreLogistics;Finalizado
19085346;INVERSIONES GASTROBAR CAFE, C.A;CAFE IN;CreditsPagoMovilV2;$8.50;$0.00;$8.50;$0.00;$0.00;3/5/2026;CoreLogistics;Finalizado
19086267;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;punto_de_venta;$5.49;$0.00;$5.49;$0.00;$0.00;3/5/2026;CoreLogistics;Finalizado
19087168;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$11.99;$0.00;$11.99;$0.00;$0.00;3/5/2026;CoreLogistics;Finalizado
19087642;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;punto_de_venta;$28.15;$0.00;$28.15;$0.00;$0.00;3/5/2026;CoreLogistics;Finalizado
19093410;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$10.49;$0.00;$10.49;$0.00;$0.00;3/5/2026;CoreLogistics;Finalizado
19097801;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;punto_de_venta;$4.10;$0.00;$4.10;$0.00;$0.00;3/5/2026;CoreLogistics;Finalizado
19098161;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$9.81;$0.00;$9.81;$0.00;$0.00;3/5/2026;CoreLogistics;Finalizado
19100135;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$17.29;$0.00;$17.29;$0.00;$0.00;3/5/2026;CoreLogistics;Finalizado
19099919;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$7.40;$0.00;$7.40;$0.00;$0.00;3/5/2026;CoreLogistics;Finalizado
19100406;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$24.16;$0.00;$24.16;$0.00;$0.00;3/5/2026;CoreLogistics;Finalizado
19100412;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$11.16;$0.00;$11.16;$0.00;$0.00;3/5/2026;CoreLogistics;Finalizado
19101139;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$11.27;$0.00;$11.27;$0.00;$0.00;3/5/2026;CoreLogistics;Finalizado
19101349;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$1.80;$0.00;$1.80;$0.00;$0.00;3/5/2026;CoreLogistics;Finalizado
19101405;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$8.20;$0.00;$8.20;$0.00;$0.00;3/5/2026;CoreLogistics;Finalizado
19101775;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$15.60;$0.00;$15.60;$0.00;$0.00;4/5/2026;CoreLogistics;Finalizado
19102899;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;credits;$7.14;$0.00;$7.14;$0.00;$0.00;4/5/2026;CoreLogistics;Finalizado
19103770;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$13.29;$0.00;$13.29;$0.00;$0.00;4/5/2026;CoreLogistics;Finalizado
19104730;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$9.54;$0.00;$9.54;$0.00;$0.00;4/5/2026;CoreLogistics;Finalizado
19105525;INVERSIONES GASTROBAR CAFE, C.A;CAFE IN;CreditsPagoMovilV2;$5.50;$0.00;$5.50;$0.00;$0.00;4/5/2026;CoreLogistics;Finalizado
19106221;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$47.36;$0.00;$47.36;$0.00;$0.00;4/5/2026;CoreLogistics;Finalizado
19106505;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;credits;$12.10;$0.00;$12.10;$0.00;$0.00;4/5/2026;CoreLogistics;Finalizado
19106670;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$29.69;$0.00;$29.69;$0.00;$0.00;4/5/2026;CoreLogistics;Finalizado
19106335;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;megasoft;$1.50;$0.00;$1.50;$0.00;$0.00;4/5/2026;CoreLogistics;Finalizado
19106957;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$8.10;$0.00;$8.10;$0.00;$0.00;4/5/2026;CoreLogistics;Finalizado
19107385;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$5.40;$0.00;$5.40;$0.00;$0.00;5/5/2026;CoreLogistics;Finalizado
19109340;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$12.00;$0.00;$12.00;$0.00;$0.00;5/5/2026;CoreLogistics;Finalizado
19110027;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$4.80;$0.00;$4.80;$0.00;$0.00;5/5/2026;CoreLogistics;Finalizado
19110439;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$4.10;$0.00;$4.10;$0.00;$0.00;5/5/2026;CoreLogistics;Finalizado
19110593;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$9.18;$0.00;$9.18;$0.00;$0.00;5/5/2026;CoreLogistics;Finalizado
19110984;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;punto_de_venta;$9.92;$0.00;$9.92;$0.00;$0.00;5/5/2026;CoreLogistics;Finalizado
19111410;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$95.18;$0.00;$95.18;$0.00;$0.00;5/5/2026;CoreLogistics;Finalizado
19111539;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$4.10;$0.00;$4.10;$0.00;$0.00;5/5/2026;CoreLogistics;Finalizado
19112459;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$11.62;$0.00;$11.62;$0.00;$0.00;5/5/2026;CoreLogistics;Finalizado
19112529;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$4.10;$0.00;$4.10;$0.00;$0.00;5/5/2026;CoreLogistics;Finalizado
19113280;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$12.00;$0.00;$12.00;$0.00;$0.00;5/5/2026;CoreLogistics;Finalizado
19113307;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$2.30;$0.00;$2.30;$0.00;$0.00;5/5/2026;CoreLogistics;Finalizado
19113806;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;megasoft;$7.20;$0.00;$7.20;$0.00;$0.00;6/5/2026;CoreLogistics;Finalizado
19113816;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$7.20;$0.00;$7.20;$0.00;$0.00;6/5/2026;CoreLogistics;Finalizado
19113877;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;megasoft;$8.50;$0.00;$8.50;$0.00;$0.00;6/5/2026;CoreLogistics;Finalizado
19113903;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$4.10;$0.00;$4.10;$0.00;$0.00;6/5/2026;CoreLogistics;Finalizado
19113990;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$10.40;$0.00;$10.40;$0.00;$0.00;6/5/2026;CoreLogistics;Finalizado
19114359;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$1.71;$0.00;$1.71;$0.00;$0.00;6/5/2026;CoreLogistics;Finalizado
19114323;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$10.13;$0.00;$10.13;$0.00;$0.00;6/5/2026;CoreLogistics;Finalizado
19114901;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$7.50;$0.00;$7.50;$0.00;$0.00;6/5/2026;CoreLogistics;Finalizado
19115211;INVERSIONES GASTROBAR CAFE, C.A;CAFE IN;InstantDebit;$17.00;$0.00;$17.00;$0.00;$0.00;6/5/2026;CoreLogistics;Finalizado
19115518;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$8.70;$0.00;$8.70;$0.00;$0.00;6/5/2026;CoreLogistics;Finalizado
19115766;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$8.40;$0.00;$8.40;$0.00;$0.00;6/5/2026;CoreLogistics;Finalizado
19115978;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$12.50;$0.00;$12.50;$0.00;$0.00;6/5/2026;CoreLogistics;Finalizado
19116838;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;punto_de_venta;$10.32;$0.00;$10.32;$0.00;$0.00;6/5/2026;CoreLogistics;Finalizado
19116988;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$16.00;$0.00;$16.00;$0.00;$0.00;6/5/2026;CoreLogistics;Finalizado
19117440;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$7.18;$0.00;$7.18;$0.00;$0.00;6/5/2026;CoreLogistics;Finalizado
19117923;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;punto_de_venta;$5.79;$0.00;$5.79;$0.00;$0.00;6/5/2026;CoreLogistics;Finalizado
19118073;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$14.88;$0.00;$14.88;$0.00;$0.00;6/5/2026;CoreLogistics;Finalizado
19118041;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;punto_de_venta;$10.58;$0.00;$10.58;$0.00;$0.00;6/5/2026;CoreLogistics;Finalizado
19119085;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;megasoft;$5.50;$0.00;$5.50;$0.00;$0.00;6/5/2026;CoreLogistics;Finalizado
19119428;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$4.10;$0.00;$4.10;$0.00;$0.00;6/5/2026;CoreLogistics;Finalizado
19119520;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$7.54;$0.00;$7.54;$0.00;$0.00;7/5/2026;CoreLogistics;Finalizado
19120987;INVERSIONES GASTROBAR CAFE, C.A;CAFE IN;megasoft;$6.00;$0.00;$6.00;$0.00;$0.00;7/5/2026;CoreLogistics;Finalizado
19121072;INVERSIONES GASTROBAR CAFE, C.A;CAFE IN;credits;$12.50;$0.00;$12.50;$0.00;$0.00;7/5/2026;CoreLogistics;Finalizado
19121944;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$28.68;$0.00;$28.68;$0.00;$0.00;7/5/2026;CoreLogistics;Finalizado
19122204;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$4.00;$0.00;$4.00;$0.00;$0.00;7/5/2026;CoreLogistics;Finalizado
19122765;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;megasoft;$8.20;$0.00;$8.20;$0.00;$0.00;7/5/2026;CoreLogistics;Finalizado
19123372;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$19.20;$0.00;$19.20;$0.00;$0.00;7/5/2026;CoreLogistics;Finalizado
19123623;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;megasoft;$8.00;$0.00;$8.00;$0.00;$0.00;7/5/2026;CoreLogistics;Finalizado
19125313;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;credits;$40.00;$0.00;$40.00;$0.00;$0.00;7/5/2026;CoreLogistics;Finalizado
19125418;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;megasoft;$46.40;$0.00;$46.40;$0.00;$0.00;7/5/2026;CoreLogistics;Finalizado
19125446;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;punto_de_venta;$43.98;$0.00;$43.98;$0.00;$0.00;7/5/2026;CoreLogistics;Finalizado
19125692;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;punto_de_venta;$3.50;$0.00;$3.50;$0.00;$0.00;7/5/2026;CoreLogistics;Finalizado
19125836;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$16.71;$0.00;$16.71;$0.00;$0.00;8/5/2026;CoreLogistics;Finalizado
19128152;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$21.60;$0.00;$21.60;$0.00;$0.00;8/5/2026;CoreLogistics;Finalizado
19128191;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$12.88;$0.00;$12.88;$0.00;$0.00;8/5/2026;CoreLogistics;Finalizado
19128255;INVERSIONES GASTROBAR CAFE, C.A;CAFE IN;stripe;$12.00;$0.00;$12.00;$0.00;$0.00;8/5/2026;CoreLogistics;Finalizado
19129025;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$10.00;$0.00;$10.00;$0.00;$0.00;8/5/2026;CoreLogistics;Finalizado
19129933;INVERSIONES GASTROBAR CAFE, C.A;CAFE IN;megasoft;$4.00;$0.00;$4.00;$0.00;$0.00;8/5/2026;CoreLogistics;Finalizado
19130821;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$8.65;$0.00;$8.65;$0.00;$0.00;8/5/2026;CoreLogistics;Finalizado
19130890;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;punto_de_venta;$3.80;$0.00;$3.80;$0.00;$0.00;8/5/2026;CoreLogistics;Finalizado
19131100;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$10.87;$0.00;$10.87;$0.00;$0.00;8/5/2026;CoreLogistics;Finalizado
19131306;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;punto_de_venta;$4.00;$0.00;$4.00;$0.00;$0.00;8/5/2026;CoreLogistics;Finalizado
19131938;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$12.69;$0.00;$12.69;$0.00;$0.00;8/5/2026;CoreLogistics;Finalizado
19132629;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$39.02;$0.00;$39.02;$0.00;$0.00;8/5/2026;CoreLogistics;Finalizado
19133255;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$64.33;$0.00;$64.33;$0.00;$0.00;8/5/2026;CoreLogistics;Finalizado
19134009;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$14.88;$0.00;$14.88;$0.00;$0.00;8/5/2026;CoreLogistics;Finalizado
19134195;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;megasoft;$19.99;$0.00;$19.99;$0.00;$0.00;8/5/2026;CoreLogistics;Finalizado
19135718;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$11.16;$0.00;$11.16;$0.00;$0.00;9/5/2026;CoreLogistics;Finalizado
19136144;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$11.60;$0.00;$11.60;$0.00;$0.00;9/5/2026;CoreLogistics;Finalizado
19136440;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;megasoft;$7.01;$0.00;$7.01;$0.00;$0.00;9/5/2026;CoreLogistics;Finalizado
19137526;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$40.00;$0.00;$40.00;$0.00;$0.00;9/5/2026;CoreLogistics;Finalizado
19138487;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$5.85;$0.00;$5.85;$0.00;$0.00;9/5/2026;CoreLogistics;Finalizado
19138724;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$43.69;$0.00;$43.69;$0.00;$0.00;9/5/2026;CoreLogistics;Finalizado
19139284;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$17.40;$0.00;$17.40;$0.00;$0.00;9/5/2026;CoreLogistics;Finalizado
19139402;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;megasoft;$18.00;$0.00;$18.00;$0.00;$0.00;9/5/2026;CoreLogistics;Finalizado
19140344;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$17.52;$0.00;$17.52;$0.00;$0.00;9/5/2026;CoreLogistics;Finalizado
19140264;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;megasoft;$6.50;$0.00;$6.50;$0.00;$0.00;9/5/2026;CoreLogistics;Finalizado
19141393;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;megasoft;$14.99;$0.00;$14.99;$0.00;$0.00;9/5/2026;CoreLogistics;Finalizado
19141806;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$45.30;$0.00;$45.30;$0.00;$0.00;9/5/2026;CoreLogistics;Finalizado
19141868;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;megasoft;$5.50;$0.00;$5.50;$0.00;$0.00;9/5/2026;CoreLogistics;Finalizado
19141902;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$27.00;$0.00;$27.00;$0.00;$0.00;9/5/2026;CoreLogistics;Finalizado
19142835;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$15.60;$0.00;$15.60;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19143065;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;punto_de_venta;$9.94;$0.00;$9.94;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19143182;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;punto_de_venta;$8.20;$0.00;$8.20;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19143588;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$7.03;$0.00;$7.03;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19143581;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$19.21;$0.00;$19.21;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19143749;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$34.88;$0.00;$34.88;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19144195;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$34.40;$0.00;$34.40;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19144160;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;punto_de_venta;$4.10;$0.00;$4.10;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19146845;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;megasoft;$5.60;$0.00;$5.60;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19146867;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$7.00;$0.00;$7.00;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19147642;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$8.20;$0.00;$8.20;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19147484;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;megasoft;$13.81;$0.00;$13.81;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19149414;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$10.40;$0.00;$10.40;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19150783;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$8.00;$0.00;$8.00;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19151403;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$7.68;$0.00;$7.68;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19152014;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$5.92;$0.00;$5.92;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19152374;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$11.45;$0.00;$11.45;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19152811;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$8.00;$0.00;$8.00;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19152861;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$10.49;$0.00;$10.49;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19153151;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$3.50;$0.00;$3.50;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19153313;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$35.99;$0.00;$35.99;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19153483;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;megasoft;$8.92;$0.00;$8.92;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19153487;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;megasoft;$11.99;$0.00;$11.99;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19153453;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;megasoft;$8.34;$0.00;$8.34;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19153813;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$3.00;$0.00;$3.00;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19154082;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;megasoft;$5.50;$0.00;$5.50;$0.00;$0.00;10/5/2026;CoreLogistics;Finalizado
19154431;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$8.20;$0.00;$8.20;$0.00;$0.00;11/5/2026;CoreLogistics;Finalizado
19155981;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$2.67;$0.00;$2.67;$0.00;$0.00;11/5/2026;CoreLogistics;Finalizado
19157013;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$6.40;$0.00;$6.40;$0.00;$0.00;11/5/2026;CoreLogistics;Finalizado
19157586;INVERSIONES GASTROBAR CAFE, C.A;CAFE IN;CreditsPagoMovilV2;$9.50;$0.00;$9.50;$0.00;$0.00;11/5/2026;CoreLogistics;Finalizado
19157769;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;CreditsPagoMovilV2;$2.38;$0.00;$2.38;$0.00;$0.00;11/5/2026;CoreLogistics;Finalizado
19158219;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;megasoft;$33.60;$0.00;$33.60;$0.00;$0.00;11/5/2026;CoreLogistics;Finalizado
19158213;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;stripe;$3.78;$0.00;$3.78;$0.00;$0.00;11/5/2026;CoreLogistics;Finalizado
19158229;INVERSIONES MERCEBAR, C.A.;2 Doce Market - Las Mercedes;InstantDebit;$7.60;$0.00;$7.60;$0.00;$0.00;11/5/2026;CoreLogistics;Finalizado
